entity_id,period,revenue,ebitda_margin,leverage_ratio,interest_rate,capex_pct_revenue
29,10,82651119.95572852,0.87210204236489,5.01173689943793,0.034449192304046666,0.05968065956589827
29,11,46124452.677355036,0.5348260565531873,4.844856851572261,0.04269974517163149,0.036148538631602625
29,12,45690932.390320204,0.6943302501906565,4.114157058415287,0.029679567323545996,0.03689497912059826
29,13,57618293.26050481,0.3980541888750047,4.033999316240824,0.04071711708718442,0.0343372884144002
29,14,94105808.81190802,0.8322447257726359,4.374256015622628,0.03981498585910804,0.04357197087821881
29,15,72636617.49398164,0.9096089862772989,5.53967688042912,0.04394119518349916,0.05167098777542534
29,16,37065630.799096756,0.8364314664325012,3.3156242930447135,0.03460014841233547,0.04937502677693842
29,17,205918131.9792043,0.5872980137551773,3.3129650740431855,0.0560184646470443,0.035452715324121566
29,18,124566472.80162564,0.48884774626692334,5.284737385107529,0.037964371092395324,0.0645996683193257
29,19,46734365.63819582,0.5817937674075682,5.972749375970631,0.031585339290727286,0.03899432323512639
30,0,67469620.5404655,0.5489134662109012,5.195123774278573,0.024290002147835228,0.03602887205079935
30,1,88032923.8562591,0.8530505691113219,5.515408155633435,0.03564169596681358,0.050396229719067105
30,2,66326835.53337967,0.6451694330143711,2.9059257534442686,0.07376230947412825,0.06583326852322643
30,3,52306079.57341658,0.788274415524554,4.452285322286191,0.042957062791512776,0.04818984910823183
30,4,139329267.78283736,0.9072072530539648,3.693220960415503,0.06334984172450216,0.05657523659213743
30,5,88918608.20977846,0.7127607306663355,2.2321768091638576,0.02746894825681294,0.041895494333216536
30,6,42499342.02862627,0.7788103728103382,3.2784135314787823,0.05843303507260436,0.03793742900973816
30,7,70772924.90082304,0.8278238197059276,5.541812135672002,0.05343497553457033,0.03155779054133352
30,8,48884809.12649049,0.7687020683995395,2.385599715595665,0.037991111869825546,0.05325509642320479
30,9,36529963.587466404,0.7096959993248493,5.214343272405648,0.04978140216288356,0.045360056681615656
30,10,46355501.1586825,0.792287371063481,4.614834453115507,0.02854544292962928,0.06518849038830249
30,11,38235754.961895324,0.6859884133548355,5.194077837620207,0.047686764111809,0.04090745922805157
30,12,52876748.20832436,0.7984643242117206,4.081472782558437,0.043622503639098,0.06509408602072957
30,13,61297920.70853947,0.9507191278190487,3.4996849403161243,0.03154152097014019,0.05532723891615027
30,14,83960551.30970338,0.872970651563975,4.584707490500805,0.04107856025463399,0.06175039579304032
30,15,152472699.6170467,0.9177196513838005,4.3861864716857974,0.03230212901324108,0.03232120223888111
30,16,75735952.50562224,0.5986598810757555,4.438388569986037,0.044350199886052113,0.042037147676209696
30,17,57368701.28246761,0.6517497732184809,4.887491076485667,0.06384557616921663,0.04127617291415424
30,18,86309608.80910145,0.5463491835730229,3.6980759936336423,0.04402644224097651,0.06013203261628925
30,19,86865309.4858668,0.7283202011499297,3.5917081526819223,0.03883750679301842,0.061178757385134216
31,0,114264197.93911058,0.6451573375718778,3.504217941350965,0.03982614549882155,0.07921570058909194
31,1,102897185.03408264,0.9858825682369993,3.4150930006211038,0.0334064984852131,0.050835051178400356
31,2,72697797.78324278,0.6679183122721136,3.1689154396763914,0.03689169007770276,0.05061153248438484
31,3,61144997.71724567,0.6931824415015603,5.173994169363283,0.05715601999624294,0.05816280662351548
31,4,83023390.13647428,0.48029791268264616,5.003396726771658,0.045821034866288524,0.055499446475593225
31,5,53874576.58441769,0.808679130873879,3.6872424695195622,0.04635733886155441,0.06007337675872397
31,6,57236232.736729726,0.8963112886929905,4.1406169310500625,0.033074325119100585,0.05762739698864899
31,7,72121191.34443472,0.4681943836664571,4.862449386120389,0.05152333193801841,0.04097520754741715
31,8,37332883.752295665,0.8872318077344007,3.8874709813112647,0.028519372070723133,0.05814789268931457
31,9,48124383.42573986,0.9197549413266262,1.3509998669983,0.03931179912409932,0.043840164369552355
31,10,91321526.79123309,0.35919486218974606,4.436734348795035,0.05525309346863336,0.059476529726838145
31,11,87331259.45543502,0.8426508538969734,3.510840950138876,0.045630544987512484,0.06667453987649684
31,12,28040514.887067996,0.9249528137970002,4.496400427835352,0.05534616647485517,0.032342851133357754
31,13,69670618.07785368,0.8136608692841272,4.172685542794749,0.03626356889313377,0.04924562236005217
31,14,66569894.47447286,0.7976505392508147,4.1456634327359385,0.04538521370945066,0.05862447878943901
31,15,93770786.9751517,0.7491252585078498,6.796543248082108,0.037507983976085374,0.04722524258387734
31,16,66693498.62364749,0.6507022005724311,3.3191417723769776,0.03365569964108803,0.030985947200574286
31,17,60109141.08019211,0.9013673196588452,2.7765126980245753,0.07495344415614329,0.07554929197489021
31,18,79551958.16903268,0.49099750045225343,5.790846749791673,0.08155720017226768,0.05804307864681939
31,19,43626054.12895257,0.4695394186791532,4.543871597281049,0.03190593973741802,0.041794612709102036
32,0,56403358.93931765,0.7419288809500231,4.51269024663489,0.0517467642241006,0.035384456114793066
32,1,82986997.17103928,0.8792788160298387,4.705488989520686,0.02660147550487196,0.06265317921598693
32,2,63518463.832108006,0.6066136337063691,4.816110313982591,0.04176971811195325,0.07020168891920775
32,3,65974034.98578223,0.8154324003141359,4.996175452866866,0.04681297052886517,0.059253437804642706
32,4,79204830.09846082,0.793349263587654,2.4818330920467844,0.04216382555582789,0.05451992086298167
32,5,48436044.65507809,0.49458224130327033,4.555952211352822,0.06119377193879428,0.06598420008701533
32,6,46258163.15520148,0.7757568231206492,4.436111041633106,0.026145876212187443,0.035614311490011916
32,7,70471226.87943068,0.9299325053261798,5.7195878430488385,0.0796220546252025,0.06340832384295825
32,8,63286524.702287234,0.38776839191466794,7.038755796075005,0.0619180125598777,0.06066796182041839
32,9,50305201.622240126,0.6791392389016082,4.9623643039232235,0.02950580184262812,0.04408834789131766
32,10,84023165.36874563,0.8778335602329631,5.113678795409246,0.044971792246747654,0.05034429799574268
32,11,115530273.32065341,0.9252340532966598,4.236442617699102,0.04396786509691607,0.06011374276738965
32,12,45159296.55179529,0.6478853953934356,3.2993691790111295,0.03621903165942154,0.047890501620767814
32,13,76431148.61245976,0.847259930846048,3.643205883318385,0.032231205736397615,0.07343728879017666
32,14,93518991.89322285,0.9689077462740228,4.970474539900491,0.055201476117460846,0.07566080292543025
32,15,66957585.84937152,0.7597195560964465,2.5962520265373596,0.03464947314410064,0.048186698977970815
32,16,51113939.90622618,0.6609579782627433,4.27726687823154,0.052584176095244295,0.051392548366416185
32,17,90011180.44143899,0.7826241034143673,4.223355786989041,0.05593080982255579,0.06251061370908545
32,18,46252692.40392751,0.47190598737762846,5.442230768075543,0.027967894214605736,0.06917067429169879
32,19,39961979.54891571,0.46686193793571107,5.096563488463313,0.04780982081165665,0.05809389174465052
33,0,62959947.36878079,0.4281493320776093,5.546998202571665,0.056841094130354895,0.0643918529964749
33,1,83147312.15474589,0.6485736169426629,3.971893187295442,0.07372619875129575,0.04773277880281823
33,2,76526561.99471712,0.5761495208352674,3.3661324588772885,0.03239742372562554,0.06636542798137154
33,3,133327503.09905599,0.7295663418628456,4.622907372862694,0.06320020449324683,0.06927220111670854
33,4,64563873.54960185,0.8770754648020885,5.68594128372319,0.05827775867881554,0.04786544914385874
33,5,135106267.48445842,0.5482487962617917,3.32105368959889,0.02989420292004986,0.07719738047623613
33,6,61165271.997888505,0.617855433153948,2.1821566723519603,0.04398174467818698,0.07133243694951438
33,7,35653777.4067467,0.6666932380137824,6.927107285597881,0.031927541686865915,0.07658279309465188
33,8,82105793.70867176,0.7265892822622823,5.822959817241669,0.029657323987694655,0.03531087241882176
33,9,93825698.700415,0.7368642957086314,4.645488653612452,0.022248666033006858,0.06162856098929936
33,10,50258978.734134614,0.513960616940443,3.8222359786770883,0.044549732721024825,0.058654807067075806
33,11,47167406.066645525,0.7989631098415616,3.8980457323537165,0.04248039436961066,0.06729425811475116
33,12,57680574.466106094,0.8349612353439038,4.5063876079525285,0.06956935347550207,0.045312978046842346
33,13,74242204.85611765,0.7192900191011281,4.484266282803995,0.03706853280959146,0.050001249789220645
33,14,97658830.90306604,0.8926001145338114,6.333038477708706,0.05748662841619171,0.07905559678101375
33,15,59078026.54684287,0.38337917993004583,2.5573616480637718,0.03179118445481797,0.044085026574931505
33,16,84166027.8646885,0.6907479006012578,2.384297286919285,0.058221589554172726,0.05594071245769
33,17,87978033.67223775,0.5415822693108745,2.597694452870682,0.04114000655433469,0.07809078707001396
33,18,80373768.43627116,0.8600146325977425,6.133081904972464,0.02489784336881553,0.06354606802769808
33,19,96340996.38673666,0.563081622839796,4.285978278586917,0.04027448176791714,0.04513774291228261
34,0,51102673.67411991,0.5004312351568433,2.6910225602654707,0.04480670907370549,0.0766373038003729
34,1,98692991.8459734,0.7418179478187746,4.887837116230449,0.04712792425807439,0.055061659476313814
34,2,38572247.186034866,0.6368947066807737,2.5772703271788067,0.04034822800657189,0.06491211369945951
34,3,70025978.64374499,0.4534065565120761,3.6295268908461122,0.04836447409020842,0.054476439966523876
34,4,109325066.78549072,0.7112812326668317,3.2242215478134924,0.03908476099370271,0.07576306257720353
34,5,79754372.36586085,0.7515004782157026,4.143426315323829,0.03531374050305446,0.05740298049213163
34,6,56255301.91722819,0.8728731774100983,5.564028090487316,0.030327607257311585,0.044344691191615694
34,7,53058505.00844534,0.6151776880360148,6.79054843014836,0.033002769317815976,0.052145441566041485
34,8,49187549.56954802,0.745464769638254,5.440511720877359,0.045307885613151855,0.032948788519498055
34,9,83135664.05913933,0.8526464673377429,3.191208030756858,0.03262289723031574,0.04312862305800775
34,10,44985327.0161695,0.6575270584476361,4.982838418103787,0.04091364469565798,0.06113570070438572
34,11,110636657.99809127,0.6337551940747915,4.589977461587804,0.06251569784299109,0.05953868743187674
34,12,44233495.998451166,0.8837410449256542,4.3075480368656835,0.02670282144652537,0.05092653885183266
34,13,71612824.53045592,0.8232447122770614,4.447859238589289,0.04284932670850237,0.06285848792120849
34,14,41374104.760935135,0.5438372809296376,4.6590836518747825,0.04556098446587765,0.038245770430430676
34,15,40564069.070472814,0.47499354258004134,4.904991766582607,0.030151158962807807,0.05102840050186562
34,16,61638147.13469251,0.8046345544943888,4.79553370979263,0.04726982266763981,0.0567209476120923
34,17,38366153.86628829,0.7978291846108633,3.572165859788548,0.04748864119454726,0.03486063188924697
34,18,40420342.61121459,0.5907369455380947,2.6234223704136905,0.049112547242978276,0.06080436209705862
34,19,63526227.8314152,0.8755260295051468,4.964995017377353,0.04722228206294505,0.079837833657215
35,0,43058192.2229305,0.7746878676721692,4.275120934915219,0.030265106151324217,0.07407815999321912
35,1,70289677.31134409,0.7495687752324108,4.274132974449683,0.032880821163948325,0.07478360423546214
35,2,57468647.35387435,0.7808612739388852,4.394449138822587,0.02792209077489178,0.0620170310562242
35,3,68377885.12045032,0.6209973661068112,3.6803092713491865,0.06299228653259532,0.07837066568491813
35,4,56158669.33067039,0.7221631758796415,7.541991295319797,0.04314999265593516,0.054660466643389666
35,5,33444881.63799646,0.6224185314611624,5.670165055896879,0.023920806585737392,0.050664624947640215
35,6,141422971.79025334,0.4829879520585801,5.035365392687744,0.057570322683059214,0.03187779117101706
35,7,82965138.11566895,0.5841051423642949,5.855497025072951,0.022452288128853783,0.0733029357591918
35,8,46810256.987830624,0.47329676421563943,5.432554151130634,0.048817383182577806,0.06453524065106503
35,9,61281662.07155579,0.4875495779422322,4.954652294424209,0.0438610990998254,0.04980733725441501
35,10,73623731.9738545,0.7728517431679943,3.7238893002245144,0.04768510948615137,0.07151734203067805
35,11,76626900.95008294,0.7872229296421024,2.525038593493184,0.04572402210148319,0.06968994888248814
35,12,92236648.70997201,0.7469682009589867,3.307578096188802,0.02422968557380793,0.03869937795348007
35,13,113626459.61857553,0.5360730740088907,4.177169002528017,0.06273584677145848,0.04491869953325663
35,14,158369466.29937235,0.840024509922978,4.165685072632555,0.057462541344168956,0.039921966831613115
35,15,66195510.58189451,0.45826861092089466,4.700082203560031,0.032093964254384065,0.04097367146140454
35,16,18760010.711212177,0.935958591170226,4.490506811850328,0.035480400121704045,0.07103896885205832
35,17,79318377.45668966,0.7476953025738532,4.681616320388089,0.0432215800418833,0.06672169150894154
35,18,52831590.20366388,0.9813252071592844,6.144893408969974,0.041283778383429615,0.0444708066778013
35,19,31221103.704329815,0.9560928886359303,5.418834631070531,0.057251283519999266,0.04405063037507642
36,0,85281924.37708297,0.959451006187807,3.616790519772274,0.03920519358682836,0.037902514555942304
36,1,74765915.30052356,0.906561025743742,3.482602142733794,0.03852399012928372,0.06885763747035048
36,2,16793713.357175566,0.9226992465650492,4.083082595416567,0.042415382647412375,0.06989122619133145
36,3,127139661.2365314,0.5420691202457533,4.434782321839114,0.05687594944608834,0.03523988445716976
36,4,74548775.92475025,0.5520289663350921,4.1660189283460065,0.025700807052885945,0.04464513689561835
36,5,53376439.51154982,0.6490260920787327,3.6264234175630614,0.061570316780202076,0.07086361096391389
36,6,66403476.10728219,0.8463820879350622,7.227190789071997,0.043352396472923285,0.04199052721518898
36,7,77372925.76650803,0.5755795615633138,4.126911993512913,0.03640057520136907,0.031863744399651936
36,8,61837823.12001578,0.39266589116457906,5.186874129635223,0.05313177506039507,0.05289805050830904
36,9,55659093.017631754,0.6966636418669635,4.040807686962958,0.02735681464289032,0.030721740138951105
36,10,60508366.63196205,0.33790710013029857,4.030562996015207,0.034679256403056115,0.06104318537922078
36,11,71374895.553781,0.779111809385982,5.611652097399896,0.03234797754554367,0.06778482547121262
36,12,37107239.06097125,0.6804651875960165,6.226890100183464,0.05078335085609178,0.06335473797778315
36,13,117088620.2374081,0.6428465603923025,5.278279005559242,0.026347331535818468,0.07816896748592606
36,14,58823874.442047946,0.6452581519318629,5.939004562412648,0.05852286006952835,0.052773818922086886
36,15,79642163.26059906,0.7242598127673947,5.0528904121421565,0.07467146992450266,0.06800343854104453
36,16,174794420.51700225,0.9099998344525732,3.8974498452714252,0.03357027447506758,0.06719246965500107
36,17,104352908.90436834,0.8252533008557941,5.439021816806878,0.06496344191083857,0.03758428085582457
36,18,144668638.59474826,0.6978124708740409,6.897946780009601,0.05819635258204146,0.07383286224174807
36,19,60208415.83173742,0.7244447415106245,4.561677425180511,0.036943435041178724,0.07983335190710086
37,0,52621877.24236784,0.46310891708360646,4.563134491093657,0.031441918316646986,0.057251737287155505
37,1,113427187.75943753,0.7834363220414742,5.133622415633427,0.044788205054890375,0.07434029696403158
37,2,69379464.20842601,0.806249544948006,7.75265612261566,0.028401591843445685,0.04130979499772644
37,3,44774031.21226968,0.6353416253432597,5.134722656349479,0.03311973843505677,0.056173339331554065
37,4,65134321.52714328,0.7710798606964182,4.794425938286899,0.048963427359137744,0.034164461019230055
37,5,36272604.798926145,0.6219124170988055,5.512013870309974,0.03122377711378987,0.035824030796660494
37,6,236927410.071657,0.5530117353945236,3.4059764684061156,0.05151729681832117,0.07223650289405342
37,7,107893469.54269935,0.44999464319571103,6.789163164530431,0.05880119146891888,0.034241890479072216
37,8,63465314.07769465,0.6822313333271666,4.260144495482031,0.040148623996073385,0.07315757650804237
37,9,65757358.579513855,0.7864820770473941,3.5995496300082253,0.0638975718649048,0.04224904294950811
37,10,63700883.20191338,0.7167511154720428,3.9222719725313895,0.043036270760847886,0.0464596835532617
37,11,28076683.805265,0.8432178876970435,2.736170980671438,0.043594155408363394,0.03479397688505427
37,12,71218743.32581946,0.5869216550877844,5.228079812894071,0.016643313076823745,0.07023542942905935
37,13,43951980.17242984,0.4960186652331294,5.345491700469061,0.05125211744892496,0.030197298001359722
37,14,46406521.08326469,0.8830830724618631,4.301761009043476,0.03960696272086519,0.06012409989767521
37,15,61917496.049347915,0.7186299613526352,3.727493263401232,0.052675855724929534,0.07953123866842476
37,16,75426731.51298836,0.8039355912612631,3.737036932142843,0.037221164616995865,0.06302838966037552
37,17,47540972.57946107,0.8036933136491008,2.8863063044203043,0.051455890447159376,0.03680361559167206
37,18,93244194.6163824,0.7103374842651466,4.018801825437139,0.028463967022530626,0.07948846166912224
37,19,63176772.92625985,0.9059189675390589,5.821431040055038,0.034866822820867546,0.07230252485892413
38,0,69872708.71809766,0.7290773862112166,5.363130284304386,0.028842519341297813,0.05181794737162821
38,1,42560684.419675946,0.5306190992740646,1.3887401815172775,0.0755200615284707,0.04557995274377784
38,2,149189087.41003054,0.7814152717745927,2.8529829393907233,0.05146807938846057,0.06343499435374655
38,3,135544906.4686353,0.8708603359512701,3.877385624062587,0.0468565246703399,0.03455847677663762
38,4,97603769.86785452,0.6561105644615065,3.649786215817298,0.034459149178419794,0.04785086495003009
38,5,74251185.85254613,0.41115074931861495,3.6347254622414487,0.03754990178286919,0.036920139950810095
38,6,69605127.34303725,0.433120947089649,3.1462239154895197,0.03526206401943129,0.031403500595697846
38,7,146039304.14247653,0.8419616527064803,2.757953503481522,0.05153583275603785,0.06282085618303668
38,8,109825021.75031583,0.6902940498316461,2.7357412534830257,0.05083434043929443,0.05523326389235861
38,9,42992880.61334268,0.25209969558320794,4.926451452804116,0.07343179220374374,0.03658383760185788
38,10,96140519.1792279,0.8005891973832698,6.044510711936294,0.03362485572615177,0.06612644111666205
38,11,40956100.32913849,0.410223319102582,4.074662404828461,0.029887727599247547,0.07760158492766123
38,12,73635471.61713004,0.7528953821872829,5.156351418019246,0.04983424036279387,0.04154505097056886
38,13,63929056.12690326,0.9783283961143714,3.0581766408975346,0.06810739156212008,0.050152439133513554
38,14,48297085.54444111,0.8840616332565884,5.514810442143987,0.02276811387342218,0.03754598776646957
38,15,98333399.19422401,0.5543535261724333,4.223836568266035,0.03871685749854025,0.0777352455953016
38,16,38626940.55322162,0.7379160020473521,5.164993782098608,0.03256215050563078,0.055398292172498115
38,17,119183710.41207613,0.6837872014074173,2.543210853300719,0.062239144542327374,0.05162892149790771
38,18,98980041.62836377,0.6949498440568517,5.95574790055856,0.054922365956547155,0.04421493422057587
38,19,89027887.37634523,0.8107626271387034,3.667904002599177,0.0636438171776463,0.06292855811730522
39,0,66200821.19618688,0.8322803163802137,5.572582024269101,0.03341148196590667,0.03683259850389882
39,1,65930696.2142903,0.5636163147600913,4.214779633913664,0.038723460951692226,0.057843353396997116
39,2,43371333.45218218,0.6897809796707449,5.971841694727915,0.06491692781182071,0.07811069278088029
39,3,46677088.92633842,0.647924573938181,5.3620175535970045,0.055143837524300736,0.05671429410717028
39,4,71683846.22383139,0.8054897725395939,3.319703403687827,0.03442645314858984,0.06347400941065143
39,5,57724424.79286241,0.8540726684971142,5.857664114349972,0.03980506106669621,0.05055765689498026
39,6,76238423.67622699,0.13452745895686613,4.3570499595404035,0.05094962395692927,0.07271655158222964
39,7,96977265.99119692,0.1529881643407221,3.1144777040739005,0.04435849195533564,0.06450482598563739
39,8,107512908.31880833,0.7861648600913491,6.283380775032594,0.04204718451167644,0.06336476380080998
39,9,41529260.60805575,0.48042996274401223,3.8275782090933586,0.06529518906360934,0.06575620117285089
39,10,59697178.19605783,0.3067292335479066,4.084605517638362,0.059572212557655324,0.0795885067126352
39,11,82365198.94673808,0.7902508392906582,6.613082863353129,0.07313325917905683,0.06786864332732262
39,12,53066099.788947366,0.8678491441652567,4.623227725145359,0.03505276596372319,0.031027151726407194
39,13,183148036.6659673,0.568155023120378,6.227202925453652,0.04282669250818709,0.052098856904270366
39,14,32168878.751786344,0.4716630498209075,6.006692839103259,0.04113376217671914,0.06864976975506891
39,15,46849831.49348189,0.8989361102587465,4.925545392930027,0.037988232871976314,0.03896851960313519
39,16,65894975.30151448,0.4792915580737331,6.367219592339973,0.038516804407848056,0.07844874516205205
39,17,88074129.59596863,0.7791322066930512,4.541647280570547,0.0348384369124668,0.04370337993478609
39,18,130198285.51610792,0.3731214909408877,7.04444429885103,0.03560989994831513,0.05528279448201079
39,19,50411466.772499435,0.6471868802951796,4.430934405040897,0.03625749003462638,0.031776495901451124
40,0,87845062.28492166,0.29836170032092435,2.693846468795216,0.03469979783583265,0.037996379593421566
40,1,63839790.61078886,0.5763008421664905,4.196125556859064,0.05786752200145958,0.03590631133072618
40,2,43522834.12901574,0.9000892888757843,2.8421049917651064,0.03860529067086789,0.06496561878470547
40,3,55174784.27932923,0.8117911347001973,5.583268676995007,0.041663804175959294,0.07844562417611428
40,4,57892084.30778561,0.3268476741302157,6.768876211321447,0.039612745693976874,0.030174749055467354
40,5,84846785.41447774,0.3711549497311487,5.657615272996341,0.029010208152857354,0.07997590550904747
40,6,34023345.771889456,0.9132160914977075,4.256676773203418,0.06466983559174988,0.04358478736363351
40,7,71289782.2279602,0.7041681661049614,5.2304188954965465,0.04286478894480863,0.06576025021610732
40,8,63315551.98892664,0.49889507059464155,3.95573810723326,0.06322547649629094,0.04224434742402034
40,9,74494250.18741515,0.7096441836021791,4.654850794304682,0.04414071029977223,0.06209066120896105
40,10,94256493.21468073,0.8576315928962028,4.593553676952048,0.028135482027779383,0.06962334405193052
40,11,69612357.25990437,0.8225502309407801,4.6964667060696215,0.030163978811360057,0.04030469531652203
40,12,46314996.09551172,0.8118098804800238,4.24148813581745,0.03342279658090148,0.0630329407558566
40,13,130849390.80426589,0.7981675034825304,3.578453479511819,0.03236301355103776,0.06940220168491551
40,14,55510694.23054903,0.5949588712699422,4.451104370619368,0.05288656089771593,0.07031102903874151
40,15,160197509.46676862,0.481756875922742,4.695684249519242,0.054591454909371014,0.06415261085193621
40,16,68550038.65024137,0.7801681565873986,4.996167951726605,0.03911248974286424,0.05968931134665879
40,17,36681284.78067821,0.5349809323955954,5.778335246039039,0.051090359803713986,0.05255336957272293
40,18,83750983.89359342,0.6191940252624359,6.025286245032171,0.02016641922041048,0.06608948706528614
40,19,58100441.09206175,0.9492144562329713,3.094265776768477,0.028944803978840423,0.03833986069119012
41,0,57812606.25427224,0.43035030664897617,3.979853604266562,0.040281022989651034,0.06133865378376071
41,1,128983903.6440445,0.7754356431873313,3.7107766694490376,0.04155824581360612,0.05119791855015835
41,2,59738868.01152548,0.693790507030038,5.053864701553534,0.035603890306075504,0.07270418827376338
41,3,83172006.6179021,0.8617577397118633,3.6537705492848085,0.05934612963251469,0.059928489614857895
41,4,41481026.25911359,0.595604188941381,2.576399902165874,0.04721176510091535,0.0527731650086571
41,5,54914118.310501955,0.771281865585652,5.513485031659775,0.04440344501658691,0.0699364369614244
41,6,66658235.38843972,0.6564292220030905,3.7672711244404438,0.034830742678524644,0.04586242989473672
41,7,61995412.06655227,0.4765379871905432,5.270052778816624,0.04358116353035788,0.05323432088472406
41,8,38350462.68833936,0.6256302968288088,1.5000831311011247,0.029466244786632328,0.04903314638508205
41,9,67359445.11101462,0.8402379757879092,5.825020058603632,0.034148618910341,0.06791278910024305
41,10,42469500.96578927,0.902801657190414,5.1115809158475365,0.0378087140002697,0.039502044424607655
41,11,50540751.3171499,0.8258355356171244,4.593168691832603,0.038605248832563964,0.06864128572487392
41,12,71093628.03492945,0.7225392690219231,3.8196019968705097,0.029802151431264884,0.03529103763522616
41,13,66178092.56085059,0.8178368896106597,5.483287345037754,0.035354684469211535,0.07682254573542444
41,14,42391615.09621942,0.824770783314001,5.785958207866887,0.023679781142372666,0.0672345584688073
41,15,174535744.98154402,0.5059667398832308,3.997937916460892,0.0520020431172516,0.061808596654268556
41,16,45609980.18848587,0.8852495744546839,6.891291361002384,0.03361684481320081,0.03398833212427808
41,17,173885306.44172093,0.9115348812117687,4.021242269607701,0.037610577191556055,0.04684634238510543
41,18,91124418.60400459,0.33698683459648515,5.026767168501822,0.028167564258610556,0.04623783218776173
41,19,53796718.595664866,0.7033023386264736,5.639615883379631,0.03220632948824773,0.05836289079136185
42,0,38646862.283529945,0.8452829724277406,4.087525594154575,0.051840020624277616,0.035435851984317965
42,1,105709981.84297828,0.8194729420286909,3.1244389131255974,0.03574760546464759,0.043216361213751615
42,2,30562182.484781567,0.5609235792335427,2.8237525088606565,0.04679163141061374,0.03619501728916551
42,3,102365637.84692691,0.9370452323166847,4.379389395822962,0.036908435141396814,0.045858484732911944
42,4,83328331.4439757,0.6532466091702601,3.295364899658982,0.027037041924990766,0.06013922835509915
42,5,48096996.30712814,0.8514071169252279,4.895883457912753,0.03717716710052416,0.059728435255848755
42,6,65254899.852022044,0.7245792329573713,5.219792130552781,0.039987207173326704,0.07560685024499122
42,7,54759205.89123135,0.3548334353083143,4.034627177550872,0.037250295848432036,0.06533742917987946
42,8,56994651.323896065,0.6810647023591253,2.8219297071719973,0.04761799537156762,0.05982902276901457
42,9,66446010.112262174,0.5412898331790922,4.3862297287320136,0.028145981605749996,0.07835360997484792
42,10,104213696.6362042,0.5032264973192323,3.1737541910189777,0.024025598719686153,0.07545620355339083
42,11,36694768.346176825,0.7373726647299057,3.631998408561322,0.04156697571072504,0.05988190844799214
42,12,57116612.472826086,0.552114427446101,5.760640379887802,0.039283366706127594,0.07103558420558717
42,13,85875142.7567962,0.8125800869033999,4.031753647000163,0.04526900869400218,0.0458427542889962
42,14,66985744.75605824,0.6110280058484822,4.433966440331645,0.0424342840601548,0.07534776116212813
42,15,62363864.41641811,0.4498132529614261,5.9065355129720345,0.022510447527072385,0.06715757217025262
42,16,55967603.663987406,0.5391450207374128,3.134083218869744,0.04595416491425063,0.030064497222816105
42,17,75451733.92091368,0.7026778607528928,3.5515336155813317,0.05093770833315685,0.04907708253139481
42,18,57592507.169019684,0.6122247817586945,6.764809135507136,0.04054841955140733,0.06060572179575869
42,19,55515147.140986934,0.4927500950871358,5.073936840876213,0.04062957115151799,0.03513471950753213
43,0,121883174.57421489,0.6711560187177728,4.6762502077461825,0.02644362804811084,0.07811726008753561
43,1,62974194.135667846,0.8362418642332292,5.411708367621772,0.031343386653226016,0.05146854378500891
43,2,65687478.18069004,0.780665208780594,4.045994358571317,0.03810462831040308,0.03061680822246029
43,3,62433704.70257596,0.4562851601391125,4.050621732617018,0.026930672584559254,0.06539006992959265
43,4,63278534.189006805,0.7141522719795195,3.259805362247512,0.026303847467566383,0.07967328451401849
43,5,113004142.30825529,0.8020652848228306,3.268701598882421,0.04124474279689817,0.0678374906225466
43,6,166602640.11006367,0.6941335698119752,2.544436691418846,0.03165862635807911,0.0684517113852308
43,7,55570592.59536665,0.4858847889083925,4.259744628453001,0.0557849687863601,0.04280581338573107
43,8,44377464.100294285,0.727526441595105,2.8182586227309843,0.05202196327329906,0.03736673002177719
43,9,70840013.23731117,0.905041818502692,4.268968116572091,0.03966486608288703,0.06450126561153052
43,10,29231746.886669848,0.6579783266248359,6.846583852756546,0.051190573840566356,0.07988786571164302
43,11,89228380.76046231,0.7452170768081005,4.253721393675159,0.04025982585499452,0.05111751843458588
43,12,84182754.67153071,0.7009790635562737,6.249344033653683,0.04460488179015985,0.03474405893358342
43,13,39956618.064377025,0.8600928156084687,3.097638136812754,0.03738130882095929,0.06673517444497928
43,14,31114233.076245606,0.5112976896239171,6.43155726843796,0.03446395709453476,0.038272981819755816
43,15,40273258.473706365,0.8166829477880981,3.7044407436362956,0.02832784199869603,0.03983995939207047
43,16,75126421.82040577,0.5992805828456622,4.127885629692683,0.029799412373572115,0.030286545035656066
43,17,79261243.4973104,0.7067535095955964,3.586759315647857,0.05039376698572082,0.04784138363289868
43,18,34904018.40616325,0.9075236817799961,4.018747419097092,0.036225594336450895,0.043543155864767716
43,19,50393282.792391956,0.9126912503096686,4.648818382326726,0.05868427018493123,0.06462767726489524
44,0,89248527.42857873,0.546352918875392,4.1852608547807275,0.04745287208500346,0.03868254776458344
44,1,128587844.35391724,0.8091817987309478,5.167870953711987,0.03187276610971765,0.06454433982156427
44,2,39146672.313064925,0.9713008426235274,3.9896577633622687,0.042524649397655274,0.06296429307096751
44,3,87789426.34196697,0.6849212926759316,5.1267930514255164,0.07348974957636442,0.03983849117496073
44,4,31886712.651876986,0.7437711532204107,5.773308309123095,0.03315559914615502,0.05845208885792176
44,5,59335823.14597543,0.7377708021889623,4.39731278425365,0.04610497074677964,0.06933779360781187
